Time WG WG WG WG WG 
     31.453846 -0.031343  0.017634  0.056111 -0.033147  0.033869 
     31.461538 -0.030837  0.019154  0.055585 -0.033298  0.032636 
     31.469231 -0.030315  0.020679  0.054977 -0.033441  0.031389 
     31.476923 -0.029775  0.022207  0.054288 -0.033575  0.030130 
     31.484615 -0.029217  0.023735  0.053528 -0.033701  0.028862 
     31.492308 -0.028640  0.025262  0.052695 -0.033817  0.027587 
     31.500000 -0.028046  0.026785  0.051797 -0.033926  0.026307 
     31.507692 -0.027432  0.028301  0.050844 -0.034026  0.025024 
     31.515385 -0.026800  0.029808  0.049834 -0.034118  0.023740 
     31.523077 -0.026148  0.031303  0.048765 -0.034201  0.022456 
     31.530769 -0.025476  0.032782  0.047637 -0.034277  0.021175 
     31.538462 -0.024784  0.034243  0.046457 -0.034344  0.019897 
     31.546154 -0.024071  0.035682  0.045232 -0.034403  0.018624 
     31.553846 -0.023338  0.037097  0.043976 -0.034454  0.017358 
     31.561538 -0.022584  0.038485  0.042695 -0.034498  0.016100 
     31.569231 -0.021808  0.039841  0.041386 -0.034532  0.014852 
     31.575385 -0.021172  0.040901  0.040292 -0.034555  0.013860 
     31.581538 -0.020522  0.041936  0.039194 -0.034571  0.012876 
     31.587692 -0.019858  0.042946  0.038072 -0.034582  0.011899 
     31.593846 -0.019179  0.043927  0.036941 -0.034587  0.010930 
     31.600000 -0.018487  0.044880  0.035803 -0.034588  0.009970 
     31.606667 -0.017719  0.045877  0.034570 -0.034582  0.008940 
     31.613827 -0.016877  0.046905  0.033240 -0.034570  0.007846 
     31.620988 -0.016014  0.047886  0.031900 -0.034551  0.006766 
     31.628148 -0.015130  0.048818  0.030549 -0.034524  0.005699 
     31.635309 -0.014227  0.049698  0.029197 -0.034491  0.004647 
     31.642469 -0.013303  0.050523  0.027839 -0.034450  0.003609 
     31.649630 -0.012359  0.051291  0.026483 -0.034403  0.002587 
     31.656790 -0.011394  0.051999  0.025133 -0.034347  0.001580 
     31.663951 -0.010409  0.052645  0.023787 -0.034285  0.000589 
     31.671111 -0.009403  0.053229  0.022445 -0.034214 -0.000386 
     31.678272 -0.008376  0.053747  0.021115 -0.034137 -0.001345 
     31.685432 -0.007329  0.054199  0.019792 -0.034051 -0.002288 
     31.692593 -0.006262  0.054583  0.018480 -0.033958 -0.003214 
     31.699753 -0.005174  0.054899  0.017180 -0.033857 -0.004124 
     31.706914 -0.004065  0.055144  0.015889 -0.033748 -0.005016 
     31.714074 -0.002937  0.055319  0.014610 -0.033631 -0.005892 
     31.721235 -0.001789  0.055422  0.013342 -0.033506 -0.006751 
     31.728395 -0.000622  0.055454  0.012086 -0.033373 -0.007593 
     31.735556  0.000565  0.055414  0.010846 -0.033231 -0.008419 
     31.742716  0.001770  0.055304  0.009626 -0.033081 -0.009227 
     31.749877  0.002994  0.055123  0.008426 -0.032922 -0.010019 
     31.757037  0.004236  0.054873  0.007244 -0.032755 -0.010794 
     31.764198  0.005495  0.054553  0.006074 -0.032579 -0.011552 
     31.771358  0.006771  0.054165  0.004918 -0.032393 -0.012294 
     31.778519  0.008063  0.053710  0.003777 -0.032199 -0.013019 
     31.785679  0.009371  0.053191  0.002656 -0.031995 -0.013729 
     31.792840  0.010693  0.052607  0.001557 -0.031782 -0.014422 
     31.800000  0.012029  0.051962  0.000481 -0.031560 -0.015099 
     31.807407  0.013424  0.051232 -0.000607 -0.031319 -0.015782 
     31.814815  0.014831  0.050441 -0.001675 -0.031068 -0.016449 
     31.822222  0.016250  0.049589 -0.002726 -0.030806 -0.017100 
     31.829630  0.017679  0.048682 -0.003761 -0.030533 -0.017734 
     31.837037  0.019116  0.047720 -0.004777 -0.030250 -0.018352 
     31.844444  0.020560  0.046708 -0.005770 -0.029954 -0.018954 
     31.851852  0.022010  0.045647 -0.006740 -0.029647 -0.019540 
     31.859259  0.023463  0.044541 -0.007686 -0.029328 -0.020111 
     31.866667  0.024918  0.043392 -0.008607 -0.028997 -0.020667 
     31.874074  0.026372  0.042204 -0.009509 -0.028654 -0.021207 
     31.881481  0.027825  0.040979 -0.010392 -0.028299 -0.021733 
     31.888889  0.029273  0.039720 -0.011255 -0.027931 -0.022244 
     31.896296  0.030714  0.038431 -0.012099 -0.027549 -0.022741 
     31.903704  0.032147  0.037114 -0.012923 -0.027155 -0.023224 
     31.911111  0.033568  0.035773 -0.013725 -0.026747 -0.023693 
     31.918519  0.034975  0.034410 -0.014507 -0.026326 -0.024149 
     31.925926  0.036365  0.033027 -0.015268 -0.025890 -0.024591 
     31.933333  0.037737  0.031627 -0.016011 -0.025439 -0.025020 
     31.940741  0.039086  0.030212 -0.016735 -0.024974 -0.025437 
     31.948148  0.040410  0.028786 -0.017439 -0.024494 -0.025840 
     31.955556  0.041707  0.027352 -0.018127 -0.023998 -0.026232 
     31.962963  0.042972  0.025911 -0.018795 -0.023487 -0.026611 
     31.970370  0.044204  0.024465 -0.019445 -0.022960 -0.026978 
     31.977778  0.045399  0.023016 -0.020077 -0.022417 -0.027333 
     31.985185  0.046554  0.021566 -0.020690 -0.021856 -0.027677 
     31.992593  0.047667  0.020117 -0.021288 -0.021279 -0.028009 
     31.996296  0.048206  0.019393 -0.021576 -0.020979 -0.028171 
     32.000000  0.048733  0.018671 -0.021863 -0.020677 -0.028330 
     32.004348  0.049337  0.017825 -0.022196 -0.020318 -0.028514 
     32.009365  0.050011  0.016852 -0.022573 -0.019897 -0.028721 
     32.014971  0.050737  0.015768 -0.022986 -0.019417 -0.028946 
     32.021139  0.051499  0.014581 -0.023431 -0.018877 -0.029187 
     32.028018  0.052302  0.013265 -0.023913 -0.018262 -0.029448 
     32.034898  0.053054  0.011957 -0.024382 -0.017629 -0.029699 
     32.041777  0.053753  0.010659 -0.024838 -0.016980 -0.029942 
     32.048656  0.054396  0.009371 -0.025281 -0.016315 -0.030176 
     32.055535  0.054983  0.008097 -0.025712 -0.015633 -0.030402 
     32.062415  0.055512  0.006835 -0.026131 -0.014935 -0.030619 
     32.069294  0.055980  0.005587 -0.026537 -0.014221 -0.030829 
     32.076173  0.056387  0.004353 -0.026932 -0.013489 -0.031030 
     32.083052  0.056732  0.003133 -0.027316 -0.012739 -0.031223 
     32.089932  0.057013  0.001929 -0.027688 -0.011971 -0.031408 
     32.096811  0.057229  0.000740 -0.028049 -0.011186 -0.031586 
     32.103690  0.057381 -0.000432 -0.028398 -0.010384 -0.031755 
     32.110570  0.057468 -0.001587 -0.028738 -0.009564 -0.031917 
     32.117449  0.057488 -0.002725 -0.029067 -0.008726 -0.032072 
     32.124328  0.057443 -0.003845 -0.029385 -0.007870 -0.032219 
     32.131207  0.057333 -0.004947 -0.029693 -0.006996 -0.032359 
     32.138087  0.057158 -0.006031 -0.029992 -0.006104 -0.032491 
     32.144966  0.056918 -0.007097 -0.030280 -0.005194 -0.032616 
     32.151845  0.056614 -0.008144 -0.030558 -0.004267 -0.032734 
     32.158724  0.056247 -0.009173 -0.030828 -0.003321 -0.032845 
     32.165604  0.055819 -0.010184 -0.031089 -0.002357 -0.032949 
     32.172483  0.055330 -0.011174 -0.031341 -0.001376 -0.033046 
     32.179362  0.054783 -0.012146 -0.031583 -0.000377 -0.033136 
     32.186241  0.054177 -0.013099 -0.031817  0.000640 -0.033218 
     32.193121  0.053517 -0.014033 -0.032042  0.001673 -0.033294 
     32.200000  0.052802 -0.014948 -0.032259  0.002725 -0.033363 
     32.207407  0.051975 -0.015913 -0.032484  0.003878 -0.033430 
     32.214815  0.051090 -0.016855 -0.032699  0.005049 -0.033488 
     32.222222  0.050150 -0.017776 -0.032905  0.006241 -0.033539 
     32.229630  0.049159 -0.018675 -0.033101  0.007452 -0.033581 
     32.237374  0.048069 -0.019592 -0.033297  0.008737 -0.033617 
     32.245118  0.046930 -0.020486 -0.033483  0.010043 -0.033644 
     32.252862  0.045743 -0.021356 -0.033660  0.011366 -0.033663 
     32.260606  0.044513 -0.022203 -0.033827  0.012712 -0.033672 
     32.268350  0.043243 -0.023028 -0.033985  0.014074 -0.033673 
     32.276094  0.041936 -0.023830 -0.034133  0.015455 -0.033665 
     32.283838  0.040596 -0.024611 -0.034273  0.016851 -0.033648 
     32.291582  0.039225 -0.025369 -0.034404  0.018263 -0.033622 
     32.299327  0.037828 -0.026106 -0.034527  0.019685 -0.033587 
     32.307071  0.036408 -0.026821 -0.034641  0.021122 -0.033543 
     32.314815  0.034967 -0.027516 -0.034746  0.022570 -0.033490 
     32.322559  0.033509 -0.028189 -0.034844  0.024026 -0.033428 
     32.330303  0.032036 -0.028843 -0.034933  0.025489 -0.033356 
     32.338047  0.030552 -0.029477 -0.035014  0.026957 -0.033274 
     32.345791  0.029059 -0.030090 -0.035087  0.028428 -0.033183 
     32.353535  0.027559 -0.030684 -0.035153  0.029897 -0.033083 
     32.361279  0.026056 -0.031259 -0.035210  0.031365 -0.032972 
     32.369024  0.024552 -0.031816 -0.035260  0.032827 -0.032852 
     32.376768  0.023048 -0.032354 -0.035301  0.034280 -0.032721 
     32.384512  0.021547 -0.032873 -0.035335  0.035725 -0.032580 
     32.392256  0.020051 -0.033375 -0.035362  0.037148 -0.032429 
     32.400000  0.018562 -0.033860 -0.035381  0.038555 -0.032267 
     32.407692  0.017091 -0.034324 -0.035392  0.039929 -0.032095 
     32.415385  0.015630 -0.034772 -0.035395  0.041278 -0.031913 
     32.423077  0.014180 -0.035204 -0.035391  0.042594 -0.031720 
     32.430769  0.012743 -0.035620 -0.035378  0.043883 -0.031515 
     32.438462  0.011321 -0.036021 -0.035359  0.045129 -0.031300 
     32.446154  0.009914 -0.036406 -0.035331  0.046338 -0.031072 
     32.453846  0.008523 -0.036777 -0.035296  0.047500 -0.030833 
     32.461538  0.007149 -0.037133 -0.035253  0.048611 -0.030582 
     32.469231  0.005794 -0.037475 -0.035202  0.049671 -0.030319 
     32.476923  0.004457 -0.037803 -0.035143  0.050676 -0.030044 
     32.484615  0.003141 -0.038116 -0.035076  0.051617 -0.029755 
     32.492308  0.001844 -0.038417 -0.035001  0.052504 -0.029454 
     32.500000  0.000569 -0.038704 -0.034918  0.053325 -0.029140 
     32.507692 -0.000685 -0.038978 -0.034826  0.054074 -0.028813 
     32.514793 -0.001823 -0.039219 -0.034734  0.054707 -0.028499 
     32.521893 -0.002943 -0.039450 -0.034634  0.055273 -0.028173 
     32.528994 -0.004043 -0.039670 -0.034528  0.055773 -0.027835 
     32.536095 -0.005124 -0.039879 -0.034414  0.056214 -0.027484 
     32.543195 -0.006185 -0.040079 -0.034293  0.056590 -0.027122 
     32.550296 -0.007227 -0.040268 -0.034164  0.056901 -0.026747 
     32.557396 -0.008249 -0.040447 -0.034027  0.057144 -0.026359 
     32.564497 -0.009252 -0.040616 -0.033882  0.057318 -0.025958 
     32.571598 -0.010235 -0.040775 -0.033730  0.057422 -0.025544 
     32.578698 -0.011198 -0.040926 -0.033570  0.057460 -0.025117 
     32.585799 -0.012141 -0.041067 -0.033402  0.057431 -0.024676 
     32.592899 -0.013064 -0.041198 -0.033226  0.057337 -0.024221 
     32.600000 -0.013968 -0.041321 -0.033041  0.057177 -0.023752 
     32.607692 -0.014926 -0.041444 -0.032832  0.056932 -0.023228 
     32.615385 -0.015860 -0.041557 -0.032612  0.056612 -0.022687 
     32.623077 -0.016772 -0.041660 -0.032381  0.056218 -0.022129 
     32.630769 -0.017662 -0.041753 -0.032141  0.055753 -0.021553 
     32.638462 -0.018530 -0.041836 -0.031889  0.055219 -0.020959 
     32.646154 -0.019376 -0.041909 -0.031627  0.054615 -0.020348 
     32.653846 -0.020200 -0.041973 -0.031353  0.053946 -0.019718 
     32.661538 -0.021002 -0.042027 -0.031066  0.053215 -0.019070 
     32.669231 -0.021784 -0.042072 -0.030768  0.052424 -0.018403 
     32.676923 -0.022545 -0.042108 -0.030458  0.051576 -0.017717 
     32.684615 -0.023285 -0.042135 -0.030136  0.050673 -0.017012 
     32.692308 -0.024005 -0.042152 -0.029802  0.049722 -0.016288 
     32.700000 -0.024705 -0.042161 -0.029452  0.048719 -0.015544 
     32.707692 -0.025385 -0.042160 -0.029090  0.047671 -0.014780 
     32.715385 -0.026046 -0.042150 -0.028715  0.046580 -0.013997 
     32.723077 -0.026688 -0.042131 -0.028326  0.045450 -0.013193 
     32.730769 -0.027312 -0.042104 -0.027923  0.044288 -0.012370 
     32.738462 -0.027917 -0.042067 -0.027504  0.043090 -0.011526 
     32.745299 -0.028440 -0.042027 -0.027118  0.042000 -0.010759 
     32.752137 -0.028949 -0.041979 -0.026722  0.040888 -0.009976 
     32.758974 -0.029444 -0.041924 -0.026313  0.039754 -0.009176 
     32.765812 -0.029926 -0.041862 -0.025891  0.038596 -0.008361 
     32.772650 -0.030394 -0.041793 -0.025455  0.037426 -0.007530 
     32.779487 -0.030849 -0.041717 -0.025007  0.036244 -0.006682 
     32.786325 -0.031292 -0.041633 -0.024548  0.035052 -0.005818 
     32.793162 -0.031721 -0.041542 -0.024074  0.033848 -0.004939 
     32.800000 -0.032139 -0.041443 -0.023586  0.032637 -0.004043 
     32.807407 -0.032577 -0.041328 -0.023043  0.031318 -0.003055 
     32.814815 -0.033001 -0.041203 -0.022480  0.029993 -0.002049 
     32.822222 -0.033412 -0.041070 -0.021903  0.028659 -0.001025 
     32.829630 -0.033808 -0.040927 -0.021309  0.027324  0.000017 
     32.837037 -0.034192 -0.040776 -0.020696  0.025992  0.001077 
     32.844444 -0.034563 -0.040615 -0.020066  0.024660  0.002153 
     32.851852 -0.034920 -0.040444 -0.019418  0.023331  0.003247 
     32.859259 -0.035266 -0.040264 -0.018749  0.022007  0.004357 
     32.866667 -0.035598 -0.040075 -0.018061  0.020689  0.005483 
     32.874074 -0.035919 -0.039875 -0.017355  0.019379  0.006624 
     32.881481 -0.036228 -0.039665 -0.016629  0.018073  0.007780 
     32.888889 -0.036525 -0.039445 -0.015884  0.016778  0.008950 
     32.896296 -0.036811 -0.039215 -0.015115  0.015494  0.010133 
     32.903704 -0.037086 -0.038974 -0.014329  0.014222  0.011329 
     32.911111 -0.037349 -0.038722 -0.013515  0.012961  0.012537 
     32.918519 -0.037601 -0.038460 -0.012685  0.011714  0.013756 
     32.925926 -0.037843 -0.038186 -0.011832  0.010484  0.014984 
     32.933333 -0.038075 -0.037901 -0.010955  0.009270  0.016222 
     32.940741 -0.038295 -0.037605 -0.010050  0.008067  0.017467 
     32.948148 -0.038506 -0.037297 -0.009128  0.006881  0.018719 
     32.955556 -0.038707 -0.036976 -0.008178  0.005712  0.019976 
     32.962963 -0.038897 -0.036644 -0.007210  0.004562  0.021237 
     32.970370 -0.039078 -0.036299 -0.006217  0.003429  0.022500 
     32.977778 -0.039250 -0.035941 -0.005201  0.002315  0.023765 
     32.985185 -0.039411 -0.035571 -0.004153  0.001222  0.025029 
     32.992593 -0.039564 -0.035187 -0.003082  0.000148  0.026291 
     33.000000 -0.039707 -0.034789 -0.001989 -0.000909  0.027550 
     33.007692 -0.039846 -0.034362 -0.000836 -0.001989  0.028851 
     33.015385 -0.039974 -0.033919  0.000344 -0.003047  0.030143 
     33.023077 -0.040094 -0.033461  0.001554 -0.004082  0.031426 
     33.030769 -0.040203 -0.032987  0.002786 -0.005096  0.032696 
     33.038462 -0.040303 -0.032496  0.004049 -0.006086  0.033951 
     33.046154 -0.040394 -0.031989  0.005330 -0.007053  0.035189 
     33.053846 -0.040475 -0.031465  0.006634 -0.008002  0.036408 
     33.061154 -0.040544 -0.030951  0.007895 -0.008883  0.037545 
     33.068462 -0.040604 -0.030420  0.009178 -0.009743  0.038660 
     33.075769 -0.040655 -0.029874  0.010473 -0.010585  0.039750 
     33.083077 -0.040699 -0.029311  0.011794 -0.011408  0.040815 
     33.090385 -0.040734 -0.028731  0.013131 -0.012211  0.041850 
     33.097692 -0.040760 -0.028134  0.014484 -0.012995  0.042854 
     33.105000 -0.040778 -0.027519  0.015853 -0.013760  0.043825 
     33.112308 -0.040788 -0.026886  0.017234 -0.014507  0.044760 
     33.119615 -0.040790 -0.026235  0.018624 -0.015235  0.045658 
     33.126923 -0.040783 -0.025565  0.020032 -0.015943  0.046515 
     33.134231 -0.040768 -0.024877  0.021447 -0.016634  0.047331 
     33.141538 -0.040745 -0.024170  0.022874 -0.017306  0.048102 
     33.148846 -0.040713 -0.023444  0.024306 -0.017962  0.048827 
     33.156154 -0.040672 -0.022698  0.025743 -0.018601  0.049504 
     33.163462 -0.040624 -0.021932  0.027184 -0.019222  0.050131 
     33.170769 -0.040566 -0.021146  0.028629 -0.019826  0.050706 
     33.178077 -0.040500 -0.020340  0.030071 -0.020414  0.051227 
     33.185385 -0.040425 -0.019513  0.031507 -0.020986  0.051694 
     33.192692 -0.040341 -0.018666  0.032942 -0.021542  0.052105 
     33.200000 -0.040248 -0.017797  0.034368 -0.022082  0.052458 
     33.207692 -0.040141 -0.016860  0.035860 -0.022635  0.052766 
     33.215385 -0.040023 -0.015899  0.037337 -0.023171  0.053009 
     33.223077 -0.039896 -0.014913  0.038802 -0.023687  0.053185 
     33.230769 -0.039758 -0.013904  0.040241 -0.024190  0.053294 
     33.238462 -0.039609 -0.012870  0.041651 -0.024678  0.053335 
     33.246154 -0.039450 -0.011811  0.043038 -0.025150  0.053309 
     33.253846 -0.039280 -0.010728  0.044382 -0.025608  0.053215 
     33.261538 -0.039099 -0.009620  0.045705 -0.026050  0.053054 
     33.269231 -0.038907 -0.008488  0.046991 -0.026477  0.052826 
     33.276923 -0.038704 -0.007332  0.048233 -0.026891  0.052533 
     33.284615 -0.038489 -0.006150  0.049420 -0.027291  0.052174 
     33.292308 -0.038262 -0.004944  0.050558 -0.027677  0.051752 
     33.300000 -0.038023 -0.003714  0.051622 -0.028050  0.051268 
     33.307692 -0.037772 -0.002460  0.052641 -0.028410  0.050723 
     33.315385 -0.037509 -0.001182  0.053602 -0.028756  0.050119 
     33.323077 -0.037233  0.000119  0.054500 -0.029091  0.049458 
     33.330769 -0.036944  0.001442  0.055332 -0.029414  0.048743 
     33.338462 -0.036642  0.002789  0.056087 -0.029724  0.047975 
     33.346154 -0.036327  0.004157  0.056748 -0.030023  0.047156 
     33.353846 -0.035998  0.005547  0.057339 -0.030310  0.046290 
     33.361538 -0.035655  0.006958  0.057852 -0.030586  0.045378 
     33.369231 -0.035297  0.008389  0.058286 -0.030852  0.044423 
     33.376923 -0.034926  0.009839  0.058641 -0.031106  0.043429 
     33.384615 -0.034539  0.011306  0.058908 -0.031350  0.042396 
     33.392308 -0.034138  0.012791  0.059094 -0.031583  0.041329 
     33.400000 -0.033721  0.014292  0.059190 -0.031805  0.040230 
     33.407692 -0.033288  0.015808  0.059197 -0.032018  0.039101 
     33.415385 -0.032840  0.017337  0.059111 -0.032221  0.037945 
     33.422769 -0.032394  0.018817  0.058943 -0.032408  0.036813 
     33.430154 -0.031932  0.020306  0.058694 -0.032584  0.035660 
     33.437538 -0.031455  0.021802  0.058367 -0.032752  0.034490 
     33.444923 -0.030962  0.023304  0.057967 -0.032912  0.033304 
     33.452308 -0.030453  0.024812  0.057497 -0.033063  0.032104 
     33.459692 -0.029928  0.026322  0.056957 -0.033207  0.030893 
     33.467077 -0.029385  0.027834  0.056346 -0.033343  0.029672 
     33.474462 -0.028826  0.029344  0.055658 -0.033471  0.028444 
     33.481846 -0.028249  0.030850  0.054899 -0.033591  0.027210 
     33.489231 -0.027654  0.032350  0.054074 -0.033703  0.025973 
     33.496615 -0.027041  0.033842  0.053197 -0.033809  0.024733 
     33.504000 -0.026410  0.035323  0.052269 -0.033907  0.023493 
     33.511385 -0.025761  0.036791  0.051294 -0.033998  0.022253 
     33.518769 -0.025092  0.038243  0.050269 -0.034081  0.021017 
     33.526154 -0.024404  0.039675  0.049191 -0.034157  0.019784 
     33.533538 -0.023697  0.041087  0.048062 -0.034226  0.018556 
     33.540923 -0.022970  0.042472  0.046888 -0.034288  0.017335 
     33.548308 -0.022223  0.043830  0.045677 -0.034343  0.016122 
     33.555692 -0.021456  0.045157  0.044442 -0.034391  0.014918 
     33.563077 -0.020668  0.046450  0.043185 -0.034432  0.013723 
     33.570462 -0.019859  0.047706  0.041903 -0.034466  0.012540 
     33.577846 -0.019029  0.048922  0.040595 -0.034492  0.011368 
     33.585231 -0.018178  0.050094  0.039261 -0.034512  0.010208 
     33.592615 -0.017305  0.051220  0.037897 -0.034524  0.009062 
     33.600000 -0.016411  0.052295  0.036522 -0.034529  0.007930 
     33.607407 -0.015492  0.053321  0.035137 -0.034527  0.006809 
     33.614815 -0.014551  0.054290  0.033747 -0.034517  0.005703 
     33.622222 -0.013587  0.055201  0.032353 -0.034501  0.004613 
     33.629630 -0.012601  0.056050  0.030955 -0.034476  0.003539 
     33.637037 -0.011593  0.056834  0.029551 -0.034445  0.002482 
     33.644444 -0.010562  0.057552  0.028145 -0.034406  0.001442 
     33.651852 -0.009509  0.058201  0.026743 -0.034359  0.000420 
     33.659259 -0.008432  0.058778  0.025346 -0.034305 -0.000585 
     33.666667 -0.007334  0.059282  0.023956 -0.034243 -0.001572 
     33.674074 -0.006213  0.059711  0.022572 -0.034173 -0.002541 
     33.681481 -0.005069  0.060065  0.021200 -0.034095 -0.003492 
     33.688889 -0.003903  0.060342  0.019836 -0.034009 -0.004424 
     33.696296 -0.002716  0.060542  0.018486 -0.033914 -0.005338 
     33.703704 -0.001506  0.060662  0.017149 -0.033811 -0.006234 
     33.711111 -0.000275  0.060704  0.015821 -0.033699 -0.007111 
     33.718519  0.000976  0.060668  0.014505 -0.033579 -0.007969 
     33.725926  0.002249  0.060554  0.013201 -0.033450 -0.008809 
     33.733333  0.003542  0.060364  0.011913 -0.033312 -0.009631 
     33.740741  0.004854  0.060097  0.010645 -0.033165 -0.010434 
     33.748148  0.006186  0.059756  0.009398 -0.033009 -0.011219 
     33.755556  0.007535  0.059340  0.008171 -0.032843 -0.011986 
     33.762963  0.008903  0.058851  0.006961 -0.032668 -0.012735 
     33.770370  0.010287  0.058291  0.005765 -0.032483 -0.013466 
     33.777778  0.011686  0.057662  0.004584 -0.032287 -0.014179 
     33.785185  0.013101  0.056967  0.003422 -0.032081 -0.014875 
     33.792593  0.014529  0.056208  0.002283 -0.031865 -0.015554 
     33.800000  0.015970  0.055386  0.001167 -0.031638 -0.016216 
     33.807407  0.017422  0.054504  0.000076 -0.031401 -0.016860 
     33.814815  0.018884  0.053564 -0.000994 -0.031152 -0.017488 
     33.822222  0.020354  0.052570 -0.002047 -0.030892 -0.018100 
     33.829630  0.021831  0.051524 -0.003083 -0.030620 -0.018696 
     33.837037  0.023313  0.050428 -0.004100 -0.030337 -0.019275 
     33.844444  0.024799  0.049287 -0.005097 -0.030042 -0.019839 
     33.851852  0.026285  0.048103 -0.006070 -0.029735 -0.020387 
     33.859259  0.027772  0.046880 -0.007020 -0.029413 -0.020921 
     33.866667  0.029255  0.045620 -0.007948 -0.029080 -0.021439 
     33.874074  0.030734  0.044327 -0.008856 -0.028734 -0.021943 
     33.881481  0.032205  0.043003 -0.009745 -0.028375 -0.022432 
     33.888889  0.033667  0.041651 -0.010615 -0.028003 -0.022907 
     33.896296  0.035116  0.040274 -0.011465 -0.027615 -0.023368 
     33.903704  0.036551  0.038876 -0.012295 -0.027214 -0.023816 
     33.911111  0.037969  0.037460 -0.013105 -0.026799 -0.024250 
     33.918519  0.039366  0.036028 -0.013894 -0.026369 -0.024671 
     33.925926  0.040740  0.034583 -0.014664 -0.025923 -0.025079 
     33.933333  0.042088  0.033127 -0.015414 -0.025461 -0.025475 
     33.940741  0.043408  0.031663 -0.016147 -0.024984 -0.025858 
     33.948148  0.044695  0.030192 -0.016861 -0.024491 -0.026229 
     33.955556  0.045947  0.028717 -0.017555 -0.023981 -0.026589 
     33.962963  0.047162  0.027242 -0.018232 -0.023455 -0.026936 
     33.970370  0.048335  0.025767 -0.018890 -0.022911 -0.027272 
     33.976296  0.049242  0.024590 -0.019403 -0.022463 -0.027533 
     33.982222  0.050119  0.023414 -0.019904 -0.022001 -0.027787 
     33.988148  0.050965  0.022242 -0.020394 -0.021529 -0.028034 
     33.994074  0.051778  0.021074 -0.020873 -0.021044 -0.028274 
     34.000000  0.052557  0.019911 -0.021341 -0.020548 -0.028508 
     34.006452  0.053364  0.018651 -0.021840 -0.019995 -0.028754 
     34.013364  0.054180  0.017311 -0.022361 -0.019388 -0.029010 
     34.020276  0.054942  0.015981 -0.022869 -0.018763 -0.029257 
     34.027189  0.055651  0.014663 -0.023362 -0.018120 -0.029495 
     34.034101  0.056302  0.013356 -0.023840 -0.017460 -0.029725 
     34.041014  0.056895  0.012062 -0.024306 -0.016783 -0.029947 
     34.047926  0.057427  0.010782 -0.024759 -0.016089 -0.030161 
     34.054839  0.057899  0.009516 -0.025199 -0.015376 -0.030367 
     34.061437  0.058290  0.008322 -0.025607 -0.014680 -0.030556 
     34.068035  0.058623  0.007143 -0.026004 -0.013967 -0.030738 
     34.074633  0.058897  0.005980 -0.026389 -0.013237 -0.030913 
     34.081232  0.059111  0.004831 -0.026764 -0.012489 -0.031081 
     34.087830  0.059265  0.003699 -0.027128 -0.011725 -0.031243 
     34.094428  0.059359  0.002582 -0.027481 -0.010943 -0.031397 
     34.101026  0.059392  0.001482 -0.027824 -0.010146 -0.031546 
     34.107625  0.059364  0.000399 -0.028157 -0.009331 -0.031687 
     34.114223  0.059276 -0.000668 -0.028479 -0.008499 -0.031823 
     34.120821  0.059128 -0.001716 -0.028792 -0.007649 -0.031952 
     34.127419  0.058921 -0.002747 -0.029095 -0.006783 -0.032075 
     34.134018  0.058655 -0.003761 -0.029389 -0.005900 -0.032191 
     34.140616  0.058331 -0.004756 -0.029674 -0.005000 -0.032301 
     34.147214  0.057950 -0.005734 -0.029949 -0.004083 -0.032406 
     34.153812  0.057513 -0.006694 -0.030215 -0.003148 -0.032504 
     34.160411  0.057022 -0.007636 -0.030472 -0.002198 -0.032596 
     34.167009  0.056478 -0.008560 -0.030721 -0.001231 -0.032682 
     34.173607  0.055882 -0.009466 -0.030961 -0.000247 -0.032762 
     34.180205  0.055236 -0.010354 -0.031193  0.000752 -0.032837 
     34.186804  0.054542 -0.011224 -0.031417  0.001767 -0.032905 
     34.193402  0.053802 -0.012076 -0.031632  0.002800 -0.032968 
     34.200000  0.053017 -0.012910 -0.031840  0.003849 -0.033024 
     34.207143  0.052120 -0.013793 -0.032056  0.005001 -0.033079 
     34.214560  0.051138 -0.014689 -0.032272  0.006217 -0.033128 
     34.221978  0.050108 -0.015562 -0.032477  0.007451 -0.033171 
     34.229396  0.049034 -0.016414 -0.032674  0.008703 -0.033205 
     34.236813  0.047917 -0.017244 -0.032860  0.009973 -0.033233 
     34.244231  0.046761 -0.018053 -0.033038  0.011261 -0.033252 
     34.251648  0.045569 -0.018840 -0.033206  0.012565 -0.033265 
     34.259066  0.044344 -0.019606 -0.033366  0.013885 -0.033270 
     34.266484  0.043089 -0.020352 -0.033517  0.015222 -0.033267 
     34.273901  0.041807 -0.021076 -0.033659  0.016570 -0.033257 
     34.281782  0.040419 -0.021823 -0.033802  0.018019 -0.033237 
     34.289663  0.039007 -0.022548 -0.033935  0.019477 -0.033209 
     34.297545  0.037573 -0.023251 -0.034059  0.020948 -0.033172 
     34.305426  0.036123 -0.023932 -0.034174  0.022430 -0.033127 
     34.312701  0.034771 -0.024541 -0.034272  0.023804 -0.033076 
     34.319976  0.033409 -0.025132 -0.034362  0.025184 -0.033018 
     34.327251  0.032040 -0.025706 -0.034446  0.026563 -0.032952 
     34.334526  0.030665 -0.026261 -0.034522  0.027944 -0.032878 
     34.341801  0.029286 -0.026800 -0.034591  0.029325 -0.032796 
     34.349075  0.027906 -0.027322 -0.034652  0.030701 -0.032706 
     34.356350  0.026526 -0.027827 -0.034707  0.032069 -0.032607 
